,1. open,2. high,3. low,4. close,5. volume
2025-09-16,16.99,17.08,16.88,17.06,17749689.0
2025-09-17,17.2,17.78,17.195,17.68,32050779.0
2025-09-18,17.53,17.595,17.44,17.57,13245843.0
2025-09-19,17.55,17.605,16.24,16.97,54720207.0
2025-09-22,16.87,17.175,16.79,17.15,14994445.0
2025-09-23,17.11,17.14,16.88,16.88,11524522.0
2025-09-24,16.9,17.04,16.82,17.03,17049604.0
2025-09-25,16.75,16.86,16.49,16.54,17831301.0
2025-09-26,16.47,16.6,16.36,16.52,19463621.0
2025-09-29,16.44,16.4799,16.22,16.32,19370271.0
2025-09-30,16.31,16.4356,16.21,16.27,13331590.0
2025-10-01,16.22,16.4,16.21,16.37,15899286.0
2025-10-02,16.32,16.43,16.03,16.15,13738838.0
2025-10-03,16.24,16.25,16.07,16.23,15110143.0
2025-10-06,16.49,16.715,16.385,16.69,21090493.0
2025-10-07,16.47,16.47,16.26,16.39,15178858.0
2025-10-08,16.68,16.785,16.59,16.74,13231324.0
2025-10-09,16.965,17.1759,16.88,17.06,21105928.0
2025-10-10,17.0,17.07,16.58,16.58,15132747.0
2025-10-13,16.67,16.8599,16.64,16.78,9959807.0
2025-10-14,16.7,16.7,16.405,16.48,19181628.0
2025-10-15,16.55,16.665,16.44,16.44,23613322.0
2025-10-16,16.2,16.29,15.815,16.07,30758856.0
2025-10-17,16.135,16.39,16.135,16.33,12874555.0
2025-10-20,16.37,16.92,16.345,16.91,19872948.0
2025-10-21,16.76,17.41,16.72,17.41,24526950.0
2025-10-22,17.41,17.56,17.365,17.47,23013103.0
2025-10-23,17.5,17.645,17.35,17.53,14138830.0
2025-10-24,17.53,17.585,17.41,17.48,8492498.0
2025-10-27,17.2,17.27,16.8907,17.04,11499739.0
2025-10-28,16.99,17.11,16.89,16.89,15833250.0
2025-10-29,17.1,17.19,16.78,16.88,13848249.0
2025-10-30,16.74,16.79,16.565,16.64,14127379.0
2025-10-31,16.55,16.65,16.4,16.57,13459545.0
2025-11-03,16.64,16.66,16.3325,16.41,12273884.0
2025-11-04,16.36,16.395,16.268,16.3,10752733.0
2025-11-05,16.35,16.5,16.315,16.42,9322494.0
2025-11-06,16.45,16.45,16.165,16.18,10341644.0
2025-11-07,16.27,16.51,16.27,16.5,8094528.0
2025-11-10,16.77,16.89,16.6242,16.76,9890275.0
2025-11-11,16.91,17.09,16.88,17.01,9370530.0
2025-11-12,17.15,17.28,17.045,17.09,10919877.0
2025-11-13,17.06,17.165,16.95,16.96,10304865.0
2025-11-14,16.66,16.735,16.575,16.65,11248585.0
2025-11-17,16.73,16.89,16.66,16.77,10426749.0
2025-11-18,16.64,16.99,16.6111,16.95,14371313.0
2025-11-19,17.29,17.37,17.23,17.31,7807733.0
2025-11-20,17.27,17.2752,17.0,17.13,12454973.0
2025-11-21,17.22,17.76,17.1,17.7,16657049.0
2025-11-24,17.52,17.58,17.26,17.27,12775010.0
2025-11-25,17.34,17.34,17.055,17.28,10433216.0
2025-11-26,17.38,17.7,17.35,17.42,8260063.0
2025-11-28,17.61,17.61,17.405,17.48,3688870.0
2025-12-01,17.51,17.575,17.4,17.45,5508412.0
2025-12-02,17.5,17.505,17.335,17.41,6643047.0
2025-12-03,17.62,17.715,17.51,17.66,7412821.0
2025-12-04,17.8,18.3199,17.788,18.29,18299700.0
2025-12-05,18.15,18.225,18.03,18.07,9198260.0
2025-12-08,18.06,18.07,17.7,17.72,7209215.0
2025-12-09,17.74,18.015,17.725,17.75,11406169.0
2025-12-10,17.64,18.125,17.62,18.07,10143617.0
2025-12-11,17.95,17.99,17.77,17.8,12986512.0
2025-12-12,17.81,17.89,17.66,17.78,7955901.0
2025-12-15,17.75,17.92,17.69,17.78,8091178.0
2025-12-16,17.75,17.885,17.67,17.77,14058789.0
2025-12-17,17.9,18.275,17.865,18.22,15974891.0
2025-12-18,18.28,19.31,18.21,19.18,29526532.0
2025-12-19,19.075,30.0,18.99,20.22,118705820.0
2025-12-22,19.78,19.8,18.78,19.16,23938801.0
2025-12-23,18.79,19.02,18.485,18.57,13292134.0
2025-12-24,18.52,18.73,18.445,18.67,13262530.0
2025-12-26,18.61,18.825,18.515,18.79,6204021.0
2025-12-29,18.56,18.56,18.28,18.43,6075809.0
2025-12-30,18.34,18.38,18.03,18.04,6867506.0
2025-12-31,18.13,18.135,17.82,17.82,4524057.0
2026-01-02,18.12,18.315,18.0332,18.15,8327871.0
2026-01-05,17.9,18.095,17.67,17.68,16098946.0
2026-01-06,17.84,18.23,17.84,18.1,11906982.0
2026-01-07,18.39,18.54,18.16,18.23,8959955.0
2026-01-08,18.07,18.23,17.97,18.04,7461606.0
2026-01-09,18.08,18.1,17.7,17.83,6356287.0
2026-01-12,17.7,17.84,17.55,17.8,12811603.0
2026-01-13,17.74,17.795,17.46,17.52,19913450.0
2026-01-14,18.38,19.45,18.07,19.35,37606915.0
2026-01-15,18.91,19.095,18.5,18.82,19077861.0
2026-01-16,18.85,18.88,18.545,18.63,12792904.0
2026-01-20,18.51,18.56,18.2,18.21,8845149.0
2026-01-21,18.26,18.425,18.05,18.31,9312040.0
2026-01-22,18.39,18.53,18.21,18.29,7346342.0
2026-01-23,18.38,18.38,18.11,18.24,4348002.0
2026-01-26,18.25,18.7,18.23,18.55,5162536.0
2026-01-27,18.62,18.72,18.1501,18.25,7959967.0
2026-01-28,18.2,18.2,17.88,17.93,8729262.0
2026-01-29,18.13,18.18,17.65,17.75,15133969.0
2026-01-30,17.7,17.75,17.495,17.58,17190795.0
2026-02-02,17.63,18.385,17.6,18.34,14203804.0
2026-02-03,18.13,18.23,17.165,17.32,29196790.0
2026-02-04,16.71,17.205,16.49,16.74,32385760.0
2026-02-05,16.5,16.93,16.49,16.8,13643015.0
2026-02-06,16.53,16.875,16.5,16.84,14618371.0
